transaction_id,customer_id,account_id,timestamp,amount,currency,channel,transaction_type,merchant_category,city,is_fraud,fraud_type,status,masked_card,dup_type
TXN00022069,CUST005866,ACC0002951,2024-09-15 02:59:31,1880.75,SAR,MOBILE,CASH_WITHDRAWAL,ELECTRONICS,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-3029,EXACT_DUPLICATE
TXN00007325,CUST006119,ACC0003854,2024-09-15 09:00:00,726.67,SAR,ATM,TRANSFER,RETAIL,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-5963,EXACT_DUPLICATE
TXN00007325,CUST006119,ACC0003854,2024-09-15 09:00:00,726.67,SAR,ATM,TRANSFER,RETAIL,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-6207,EXACT_DUPLICATE
TXN00005093,CUST000220,ACC0006698,2024-09-15 14:54:41,404.02,SAR,,CREDIT,FUEL,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-5120,EXACT_DUPLICATE
TXN00005093,CUST000220,ACC0006698,2024-09-15 14:54:41,404.02,SAR,,CREDIT,FUEL,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-1152,EXACT_DUPLICATE
TXN00027521,CUST000420,ACC0009369,2024-09-15 18:54:12,21.94,SAR,POS,DEBIT,CRYPTO,Dammam,0,LEGITIMATE,COMPLETED,****-****-****-2724,EXACT_DUPLICATE
TXN00027521,CUST000420,ACC0009369,2024-09-15 18:54:12,21.94,SAR,POS,DEBIT,CRYPTO,Dammam,0,LEGITIMATE,COMPLETED,****-****-****-8635,EXACT_DUPLICATE
TXN00032327,CUST006425,ACC0009702,2024-09-15 23:07:40,206.76,AED,ONLINE,CREDIT,FUEL,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-7820,EXACT_DUPLICATE
TXN00032327,CUST006425,ACC0009702,2024-09-15 23:07:40,206.76,AED,ONLINE,CREDIT,FUEL,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-6581,EXACT_DUPLICATE
TXN00006757,CUST005958,ACC0004396,2024-09-16 03:30:16,370.62,SAR,MOBILE,CASH_WITHDRAWAL,FOOD,Dammam,0,LEGITIMATE,COMPLETED,****-****-****-6313,EXACT_DUPLICATE
TXN00006757,CUST005958,ACC0004396,2024-09-16 03:30:16,370.62,SAR,MOBILE,CASH_WITHDRAWAL,FOOD,Dammam,0,LEGITIMATE,COMPLETED,****-****-****-8208,EXACT_DUPLICATE
TXN00022335,CUST003910,ACC0001409,2024-09-16 09:58:14,1047.72,SAR,BRANCH,TRANSFER,CRYPTO,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-1821,EXACT_DUPLICATE
TXN00022335,CUST003910,ACC0001409,2024-09-16 09:58:14,1047.72,SAR,BRANCH,TRANSFER,CRYPTO,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-6407,EXACT_DUPLICATE
TXN00012013,CUST000834,ACC0007552,2024-09-16 21:37:08,48.74,SAR,MOBILE,CREDIT,ELECTRONICS,Mecca,0,LEGITIMATE,PENDING,****-****-****-7677,EXACT_DUPLICATE
TXN00012013,CUST000834,ACC0007552,2024-09-16 21:37:08,48.74,SAR,MOBILE,CREDIT,ELECTRONICS,Mecca,0,LEGITIMATE,PENDING,****-****-****-4806,EXACT_DUPLICATE
TXN00046917,CUST001087,ACC0009101,2024-09-17 13:40:51,1883.08,SAR,POS,CREDIT,FOOD,Mecca,0,LEGITIMATE,COMPLETED,****-****-****-4892,EXACT_DUPLICATE
TXN00046917,CUST001087,ACC0009101,2024-09-17 13:40:51,1883.08,SAR,POS,CREDIT,FOOD,Mecca,0,LEGITIMATE,COMPLETED,****-****-****-8583,EXACT_DUPLICATE
TXN00039206,CUST002201,ACC0002560,2024-09-17 14:54:33,619.52,SAR,POS,DEBIT,RETAIL,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-3865,EXACT_DUPLICATE
TXN00039206,CUST002201,ACC0002560,2024-09-17 14:54:33,619.52,SAR,POS,DEBIT,RETAIL,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-9808,EXACT_DUPLICATE
TXN00000488,CUST003746,ACC0006468,2024-09-18 15:51:39,192.81,SAR,POS,DEBIT,ELECTRONICS,Jeddah,0,LEGITIMATE,COMPLETED,****-****-****-5795,EXACT_DUPLICATE
TXN00000488,CUST003746,ACC0006468,2024-09-18 15:51:39,192.81,SAR,POS,DEBIT,ELECTRONICS,Jeddah,0,LEGITIMATE,COMPLETED,****-****-****-2384,EXACT_DUPLICATE
TXN00042217,CUST002108,ACC0001463,2024-09-19 00:07:20,680.94,SAR,POS,CREDIT,FOOD,Tabuk,0,LEGITIMATE,COMPLETED,****-****-****-7358,EXACT_DUPLICATE
TXN00042217,CUST002108,ACC0001463,2024-09-19 00:07:20,680.94,SAR,POS,CREDIT,FOOD,Tabuk,0,LEGITIMATE,COMPLETED,****-****-****-2830,EXACT_DUPLICATE
TXN00014859,CUST000191,ACC0000503,2024-09-19 01:57:31,3717.73,SAR,ONLINE,TRANSFER,TRAVEL,Khobar,0,LEGITIMATE,COMPLETED,****-****-****-3384,EXACT_DUPLICATE
TXN00014859,CUST000191,ACC0000503,2024-09-19 01:57:31,3717.73,SAR,ONLINE,TRANSFER,TRAVEL,Khobar,0,LEGITIMATE,COMPLETED,****-****-****-3024,EXACT_DUPLICATE
TXN00027847,CUST006072,ACC0002176,2024-09-19 05:29:57,90.84,USD,ATM,CREDIT,CRYPTO,Jeddah,0,LEGITIMATE,COMPLETED,****-****-****-6811,EXACT_DUPLICATE
TXN00027847,CUST006072,ACC0002176,2024-09-19 05:29:57,90.84,USD,ATM,CREDIT,CRYPTO,Jeddah,0,LEGITIMATE,COMPLETED,****-****-****-7114,EXACT_DUPLICATE
TXN00045700,CUST005629,ACC0002381,2024-09-20 01:31:41,809.21,,MOBILE,CREDIT,UNKNOWN,Dammam,0,LEGITIMATE,COMPLETED,****-****-****-4217,EXACT_DUPLICATE
TXN00045700,CUST005629,ACC0002381,2024-09-20 01:31:41,809.21,,MOBILE,CREDIT,UNKNOWN,Dammam,0,LEGITIMATE,COMPLETED,****-****-****-5764,EXACT_DUPLICATE
TXN00009080,CUST005179,ACC0002609,2024-09-20 03:36:52,2091.49,SAR,POS,DEBIT,GAMBLING,Medina,0,LEGITIMATE,COMPLETED,****-****-****-5967,EXACT_DUPLICATE
TXN00009080,CUST005179,ACC0002609,2024-09-20 03:36:52,2091.49,SAR,POS,DEBIT,GAMBLING,Medina,0,LEGITIMATE,COMPLETED,****-****-****-8978,EXACT_DUPLICATE
TXN00025757,CUST007043,ACC0002601,2024-09-21 19:09:54,1239.06,EUR,MOBILE,TRANSFER,FOOD,Mecca,0,LEGITIMATE,COMPLETED,****-****-****-7495,EXACT_DUPLICATE
TXN00025757,CUST007043,ACC0002601,2024-09-21 19:09:54,1239.06,EUR,MOBILE,TRANSFER,FOOD,Mecca,0,LEGITIMATE,COMPLETED,****-****-****-5422,EXACT_DUPLICATE
TXN00016601,CUST002905,ACC0003336,2024-09-22 06:53:40,101.21,SAR,POS,CREDIT,TRAVEL,Dammam,0,LEGITIMATE,COMPLETED,****-****-****-7552,EXACT_DUPLICATE
TXN00016601,CUST002905,ACC0003336,2024-09-22 06:53:40,101.21,SAR,POS,CREDIT,TRAVEL,Dammam,0,LEGITIMATE,COMPLETED,****-****-****-5578,EXACT_DUPLICATE
TXN00028890,CUST004311,ACC0001960,2024-09-23 08:09:51,119.76,SAR,ATM,TRANSFER,FOOD,Mecca,0,LEGITIMATE,COMPLETED,****-****-****-3367,EXACT_DUPLICATE
TXN00028890,CUST004311,ACC0001960,2024-09-23 08:09:51,119.76,SAR,ATM,TRANSFER,FOOD,Mecca,0,LEGITIMATE,COMPLETED,****-****-****-3814,EXACT_DUPLICATE
TXN00022175,CUST005516,ACC0009448,2024-09-23 08:49:16,2486.67,SAR,MOBILE,TRANSFER,CRYPTO,Jeddah,0,LEGITIMATE,COMPLETED,****-****-****-9419,EXACT_DUPLICATE
TXN00022175,CUST005516,ACC0009448,2024-09-23 08:49:16,2486.67,SAR,MOBILE,TRANSFER,CRYPTO,Jeddah,0,LEGITIMATE,COMPLETED,****-****-****-1228,EXACT_DUPLICATE
TXN00007147,CUST005192,ACC0008087,2024-09-23 23:55:10,1641.65,GBP,MOBILE,DEBIT,UNKNOWN,Jeddah,1,ACCOUNT_TAKEOVER,REVERSED,****-****-****-3986,EXACT_DUPLICATE
TXN00007147,CUST005192,ACC0008087,2024-09-23 23:55:10,1641.65,GBP,MOBILE,DEBIT,UNKNOWN,Jeddah,1,ACCOUNT_TAKEOVER,REVERSED,****-****-****-2333,EXACT_DUPLICATE
TXN00025736,CUST000709,ACC0007885,2024-09-24 13:19:11,304.34,SAR,POS,TRANSFER,FUEL,Mecca,0,LEGITIMATE,COMPLETED,****-****-****-6779,EXACT_DUPLICATE
TXN00025736,CUST000709,ACC0007885,2024-09-24 13:19:11,304.34,SAR,POS,TRANSFER,FUEL,Mecca,0,LEGITIMATE,COMPLETED,****-****-****-3191,EXACT_DUPLICATE
TXN00003518,CUST001908,ACC0007625,2024-09-25 02:20:14,530.5,SAR,POS,DEBIT,TRAVEL,Dammam,0,LEGITIMATE,COMPLETED,****-****-****-9254,EXACT_DUPLICATE
TXN00003518,CUST001908,ACC0007625,2024-09-25 02:20:14,530.5,SAR,POS,DEBIT,TRAVEL,Dammam,0,LEGITIMATE,COMPLETED,****-****-****-2882,EXACT_DUPLICATE
TXN00038306,CUST002404,ACC0002084,2024-09-25 07:33:20,2230.45,SAR,POS,DEBIT,FOOD,,0,LEGITIMATE,COMPLETED,****-****-****-9585,EXACT_DUPLICATE
TXN00038306,CUST002404,ACC0002084,2024-09-25 07:33:20,2230.45,SAR,POS,DEBIT,FOOD,,0,LEGITIMATE,COMPLETED,****-****-****-5097,EXACT_DUPLICATE
TXN00024098,CUST004406,ACC0001766,2024-09-26 02:02:34,106.36,SAR,MOBILE,TRANSFER,TRAVEL,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-5571,EXACT_DUPLICATE
TXN00024098,CUST004406,ACC0001766,2024-09-26 02:02:34,106.36,SAR,MOBILE,TRANSFER,TRAVEL,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-7931,EXACT_DUPLICATE
TXN00030636,CUST003606,ACC0008292,2024-09-27 19:46:07,838.64,SAR,MOBILE,CREDIT,TRAVEL,Riyadh,1,CARD_NOT_PRESENT,REVERSED,****-****-****-5270,EXACT_DUPLICATE
TXN00030636,CUST003606,ACC0008292,2024-09-27 19:46:07,838.64,SAR,MOBILE,CREDIT,TRAVEL,Riyadh,1,CARD_NOT_PRESENT,REVERSED,****-****-****-9076,EXACT_DUPLICATE
TXN00012281,CUST000777,ACC0006507,2024-09-28 07:18:47,458.8,SAR,POS,CREDIT,RETAIL,Medina,0,LEGITIMATE,COMPLETED,****-****-****-8730,EXACT_DUPLICATE
TXN00012281,CUST000777,ACC0006507,2024-09-28 07:18:47,458.8,SAR,POS,CREDIT,RETAIL,Medina,0,LEGITIMATE,COMPLETED,****-****-****-5452,EXACT_DUPLICATE
TXN00002207,CUST005757,ACC0002072,2024-09-29 00:24:43,341436.45,SAR,POS,CREDIT,RETAIL,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-1661,EXACT_DUPLICATE
TXN00002207,CUST005757,ACC0002072,2024-09-29 00:24:43,341436.45,SAR,POS,CREDIT,RETAIL,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-3433,EXACT_DUPLICATE
TXN00013218,CUST007031,ACC0009604,2024-09-29 10:58:33,124.94,EUR,ONLINE,DEBIT,FUEL,Jeddah,0,LEGITIMATE,PENDING,****-****-****-9079,EXACT_DUPLICATE
TXN00013218,CUST007031,ACC0009604,2024-09-29 10:58:33,124.94,EUR,ONLINE,DEBIT,FUEL,Jeddah,0,LEGITIMATE,PENDING,****-****-****-3562,EXACT_DUPLICATE
TXN00019609,CUST001026,ACC0005133,2024-09-30 20:35:29,259.39,SAR,ONLINE,CREDIT,FOOD,Jeddah,0,LEGITIMATE,COMPLETED,****-****-****-5972,EXACT_DUPLICATE
TXN00019609,CUST001026,ACC0005133,2024-09-30 20:35:29,259.39,SAR,ONLINE,CREDIT,FOOD,Jeddah,0,LEGITIMATE,COMPLETED,****-****-****-9355,EXACT_DUPLICATE
TXN00006995,CUST004989,ACC0005436,2024-10-02 13:35:38,298.99,,MOBILE,TRANSFER,RETAIL,Medina,0,LEGITIMATE,COMPLETED,****-****-****-5367,EXACT_DUPLICATE
TXN00006995,CUST004989,ACC0005436,2024-10-02 13:35:38,298.99,,MOBILE,TRANSFER,RETAIL,Medina,0,LEGITIMATE,COMPLETED,****-****-****-5588,EXACT_DUPLICATE
TXN00028950,CUST006721,ACC0003483,2024-10-03 01:17:33,51700.25,SAR,MOBILE,REFUND,,Khobar,0,LEGITIMATE,COMPLETED,****-****-****-1578,EXACT_DUPLICATE
TXN00028950,CUST006721,ACC0003483,2024-10-03 01:17:33,51700.25,SAR,MOBILE,REFUND,,Khobar,0,LEGITIMATE,COMPLETED,****-****-****-2125,EXACT_DUPLICATE
TXN00035255,CUST002705,ACC0007230,2024-10-03 07:07:19,288.97,SAR,ATM,DEBIT,FOOD,Jeddah,0,LEGITIMATE,COMPLETED,****-****-****-1343,EXACT_DUPLICATE
TXN00035255,CUST002705,ACC0007230,2024-10-03 07:07:19,288.97,SAR,ATM,DEBIT,FOOD,Jeddah,0,LEGITIMATE,COMPLETED,****-****-****-2590,EXACT_DUPLICATE
TXN00042639,CUST003767,ACC0001604,2024-10-03 09:22:33,754.01,SAR,ONLINE,DEBIT,RETAIL,Jeddah,0,LEGITIMATE,COMPLETED,****-****-****-8721,EXACT_DUPLICATE
TXN00042639,CUST003767,ACC0001604,2024-10-03 09:22:33,754.01,SAR,ONLINE,DEBIT,RETAIL,Jeddah,0,LEGITIMATE,COMPLETED,****-****-****-6097,EXACT_DUPLICATE
TXN00037723,CUST002619,ACC0007546,2024-10-04 07:33:48,159.99,EUR,POS,DEBIT,FOOD,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-7962,EXACT_DUPLICATE
TXN00037723,CUST002619,ACC0007546,2024-10-04 07:33:48,159.99,EUR,POS,DEBIT,FOOD,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-3170,EXACT_DUPLICATE
TXN00005161,CUST003404,ACC0008721,2024-10-04 11:14:09,2149.5,SAR,ONLINE,TRANSFER,FUEL,Jeddah,0,LEGITIMATE,COMPLETED,****-****-****-6216,EXACT_DUPLICATE
TXN00005161,CUST003404,ACC0008721,2024-10-04 11:14:09,2149.5,SAR,ONLINE,TRANSFER,FUEL,Jeddah,0,LEGITIMATE,COMPLETED,****-****-****-1524,EXACT_DUPLICATE
TXN00009013,CUST002914,ACC0007294,2024-10-05 01:39:58,2368.09,SAR,ATM,CREDIT,UNKNOWN,,0,LEGITIMATE,COMPLETED,****-****-****-2973,EXACT_DUPLICATE
TXN00009013,CUST002914,ACC0007294,2024-10-05 01:39:58,2368.09,SAR,ATM,CREDIT,UNKNOWN,,0,LEGITIMATE,COMPLETED,****-****-****-6302,EXACT_DUPLICATE
TXN00005234,CUST006143,ACC0008035,2024-10-06 06:22:06,1934.61,AED,POS,TRANSFER,FOOD,Tabuk,0,LEGITIMATE,COMPLETED,****-****-****-7900,EXACT_DUPLICATE
TXN00005234,CUST006143,ACC0008035,2024-10-06 06:22:06,1934.61,AED,POS,TRANSFER,FOOD,Tabuk,0,LEGITIMATE,COMPLETED,****-****-****-5060,EXACT_DUPLICATE
TXN00016366,CUST004824,ACC0006610,2024-10-06 06:39:26,1279.12,,POS,CREDIT,FOOD,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-3359,EXACT_DUPLICATE
TXN00016366,CUST004824,ACC0006610,2024-10-06 06:39:26,1279.12,,POS,CREDIT,FOOD,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-2757,EXACT_DUPLICATE
TXN00024797,CUST001451,ACC0000760,2024-10-06 17:38:43,29.1,SAR,MOBILE,TRANSFER,FOOD,Mecca,0,LEGITIMATE,COMPLETED,****-****-****-9487,EXACT_DUPLICATE
TXN00024797,CUST001451,ACC0000760,2024-10-06 17:38:43,29.1,SAR,MOBILE,TRANSFER,FOOD,Mecca,0,LEGITIMATE,COMPLETED,****-****-****-4500,EXACT_DUPLICATE
TXN00006231,CUST005644,ACC0008201,2024-10-08 00:23:59,639.79,USD,ONLINE,CREDIT,RETAIL,,0,LEGITIMATE,COMPLETED,****-****-****-1266,EXACT_DUPLICATE
TXN00006231,CUST005644,ACC0008201,2024-10-08 00:23:59,639.79,USD,ONLINE,CREDIT,RETAIL,,0,LEGITIMATE,COMPLETED,****-****-****-7490,EXACT_DUPLICATE
TXN00041646,CUST006675,ACC0006489,2024-10-08 21:57:15,196.1,GBP,POS,TRANSFER,FOOD,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-4347,EXACT_DUPLICATE
TXN00041646,CUST006675,ACC0006489,2024-10-08 21:57:15,196.1,GBP,POS,TRANSFER,FOOD,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-5593,EXACT_DUPLICATE
TXN00027871,CUST007333,ACC0005492,2024-10-08 22:29:03,756.93,SAR,ATM,CASH_WITHDRAWAL,TRAVEL,Dammam,0,LEGITIMATE,COMPLETED,****-****-****-8637,EXACT_DUPLICATE
TXN00027871,CUST007333,ACC0005492,2024-10-08 22:29:03,756.93,SAR,ATM,CASH_WITHDRAWAL,TRAVEL,Dammam,0,LEGITIMATE,COMPLETED,****-****-****-2212,EXACT_DUPLICATE
TXN00003279,CUST002365,ACC0002737,2024-10-09 11:08:36,157.26,SAR,POS,CASH_WITHDRAWAL,RETAIL,Dammam,0,LEGITIMATE,COMPLETED,****-****-****-3340,EXACT_DUPLICATE
TXN00003279,CUST002365,ACC0002737,2024-10-09 11:08:36,157.26,SAR,POS,CASH_WITHDRAWAL,RETAIL,Dammam,0,LEGITIMATE,COMPLETED,****-****-****-4255,EXACT_DUPLICATE
TXN00041665,CUST007886,ACC0000230,2024-10-10 06:31:58,1548.87,SAR,POS,REFUND,FUEL,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-7464,EXACT_DUPLICATE
TXN00041665,CUST007886,ACC0000230,2024-10-10 06:31:58,1548.87,SAR,POS,REFUND,FUEL,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-7982,EXACT_DUPLICATE
TXN00036773,CUST007960,ACC0000443,2024-10-10 07:06:03,515.53,SAR,POS,TRANSFER,FOOD,Tabuk,0,LEGITIMATE,COMPLETED,****-****-****-1922,EXACT_DUPLICATE
TXN00036773,CUST007960,ACC0000443,2024-10-10 07:06:03,515.53,SAR,POS,TRANSFER,FOOD,Tabuk,0,LEGITIMATE,COMPLETED,****-****-****-8747,EXACT_DUPLICATE
TXN00007785,CUST004839,ACC0005539,2024-10-11 04:19:49,2.82,SAR,MOBILE,DEBIT,FUEL,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-9627,EXACT_DUPLICATE
TXN00007785,CUST004839,ACC0005539,2024-10-11 04:19:49,2.82,SAR,MOBILE,DEBIT,FUEL,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-8533,EXACT_DUPLICATE
TXN00039776,CUST000657,ACC0002597,2024-10-11 16:08:48,2289.2,SAR,ATM,DEBIT,RETAIL,Dammam,0,LEGITIMATE,COMPLETED,****-****-****-9512,EXACT_DUPLICATE
TXN00039776,CUST000657,ACC0002597,2024-10-11 16:08:48,2289.2,SAR,ATM,DEBIT,RETAIL,Dammam,0,LEGITIMATE,COMPLETED,****-****-****-5337,EXACT_DUPLICATE
TXN00012562,CUST002437,ACC0006672,2024-10-11 20:31:50,33.38,SAR,POS,CASH_WITHDRAWAL,TRAVEL,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-2872,EXACT_DUPLICATE
TXN00012562,CUST002437,ACC0006672,2024-10-11 20:31:50,33.38,SAR,POS,CASH_WITHDRAWAL,TRAVEL,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-1958,EXACT_DUPLICATE
TXN00039720,CUST005452,ACC0002925,2024-10-12 11:50:32,38.06,SAR,MOBILE,DEBIT,RETAIL,Khobar,0,LEGITIMATE,COMPLETED,****-****-****-6365,EXACT_DUPLICATE
TXN00039720,CUST005452,ACC0002925,2024-10-12 11:50:32,38.06,SAR,MOBILE,DEBIT,RETAIL,Khobar,0,LEGITIMATE,COMPLETED,****-****-****-3860,EXACT_DUPLICATE
TXN00049787,CUST004116,ACC0008449,2024-10-13 14:30:23,102.09,GBP,ONLINE,CREDIT,FOOD,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-7033,EXACT_DUPLICATE
TXN00049787,CUST004116,ACC0008449,2024-10-13 14:30:23,102.09,GBP,ONLINE,CREDIT,FOOD,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-8007,EXACT_DUPLICATE
TXN00023983,CUST007608,ACC0006197,2024-10-14 05:18:45,813.4,SAR,ONLINE,CREDIT,TRAVEL,Dammam,0,LEGITIMATE,COMPLETED,****-****-****-2723,EXACT_DUPLICATE
TXN00023983,CUST007608,ACC0006197,2024-10-14 05:18:45,813.4,SAR,ONLINE,CREDIT,TRAVEL,Dammam,0,LEGITIMATE,COMPLETED,****-****-****-7935,EXACT_DUPLICATE
TXN00023784,CUST005846,ACC0003849,2024-10-14 09:21:13,98672.86,,ONLINE,CASH_WITHDRAWAL,RETAIL,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-1789,EXACT_DUPLICATE
TXN00023784,CUST005846,ACC0003849,2024-10-14 09:21:13,98672.86,,ONLINE,CASH_WITHDRAWAL,RETAIL,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-7899,EXACT_DUPLICATE
TXN00014963,CUST002257,ACC0000225,2024-10-14 23:52:26,48.55,SAR,MOBILE,TRANSFER,UNKNOWN,Unknown,0,LEGITIMATE,COMPLETED,****-****-****-2034,EXACT_DUPLICATE
TXN00014963,CUST002257,ACC0000225,2024-10-14 23:52:26,48.55,SAR,MOBILE,TRANSFER,UNKNOWN,Unknown,0,LEGITIMATE,COMPLETED,****-****-****-6297,EXACT_DUPLICATE
TXN00014163,CUST005576,ACC0002515,2024-10-15 01:07:00,163.93,SAR,ONLINE,DEBIT,RETAIL,Jeddah,0,LEGITIMATE,COMPLETED,****-****-****-6030,EXACT_DUPLICATE
TXN00014163,CUST005576,ACC0002515,2024-10-15 01:07:00,163.93,SAR,ONLINE,DEBIT,RETAIL,Jeddah,0,LEGITIMATE,COMPLETED,****-****-****-4172,EXACT_DUPLICATE
TXN00026711,CUST006696,ACC0002821,2024-10-15 11:21:19,382.03,SAR,ONLINE,TRANSFER,,Unknown,0,LEGITIMATE,COMPLETED,****-****-****-7445,EXACT_DUPLICATE
TXN00026711,CUST006696,ACC0002821,2024-10-15 11:21:19,382.03,SAR,ONLINE,TRANSFER,,Unknown,0,LEGITIMATE,COMPLETED,****-****-****-6435,EXACT_DUPLICATE
TXN00031388,CUST006716,ACC0003802,2024-10-18 14:46:52,265.11,SAR,ONLINE,REFUND,FOOD,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-1160,EXACT_DUPLICATE
TXN00031388,CUST006716,ACC0003802,2024-10-18 14:46:52,265.11,SAR,ONLINE,REFUND,FOOD,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-2781,EXACT_DUPLICATE
TXN00003204,CUST003684,ACC0008429,2024-10-20 14:52:53,1478.21,USD,MOBILE,DEBIT,FOOD,Dammam,1,ACCOUNT_TAKEOVER,BLOCKED,****-****-****-8971,EXACT_DUPLICATE
TXN00003204,CUST003684,ACC0008429,2024-10-20 14:52:53,1478.21,USD,MOBILE,DEBIT,FOOD,Dammam,1,ACCOUNT_TAKEOVER,BLOCKED,****-****-****-2829,EXACT_DUPLICATE
TXN00009927,CUST006431,ACC0004665,2024-10-21 13:38:37,2001.86,SAR,POS,TRANSFER,UNKNOWN,Jeddah,0,LEGITIMATE,COMPLETED,****-****-****-8116,EXACT_DUPLICATE
TXN00009927,CUST006431,ACC0004665,2024-10-21 13:38:37,2001.86,SAR,POS,TRANSFER,UNKNOWN,Jeddah,0,LEGITIMATE,COMPLETED,****-****-****-8065,EXACT_DUPLICATE
TXN00048812,CUST001962,ACC0009966,2024-10-22 16:34:38,310.39,SAR,ONLINE,DEBIT,FUEL,Tabuk,0,LEGITIMATE,COMPLETED,****-****-****-1060,EXACT_DUPLICATE
TXN00048812,CUST001962,ACC0009966,2024-10-22 16:34:38,310.39,SAR,ONLINE,DEBIT,FUEL,Tabuk,0,LEGITIMATE,COMPLETED,****-****-****-8397,EXACT_DUPLICATE
TXN00002016,CUST001080,ACC0005476,2024-10-22 20:47:05,400.6,SAR,POS,TRANSFER,ELECTRONICS,Riyadh,1,SOCIAL_ENGINEERING,UNDER_REVIEW,****-****-****-1179,EXACT_DUPLICATE
TXN00002016,CUST001080,ACC0005476,2024-10-22 20:47:05,400.6,SAR,POS,TRANSFER,ELECTRONICS,Riyadh,1,SOCIAL_ENGINEERING,UNDER_REVIEW,****-****-****-5551,EXACT_DUPLICATE
TXN00036380,CUST006920,ACC0005242,2024-10-23 04:14:12,317.05,SAR,ONLINE,DEBIT,ELECTRONICS,Medina,0,LEGITIMATE,COMPLETED,****-****-****-8911,EXACT_DUPLICATE
TXN00036380,CUST006920,ACC0005242,2024-10-23 04:14:12,317.05,SAR,ONLINE,DEBIT,ELECTRONICS,Medina,0,LEGITIMATE,COMPLETED,****-****-****-2361,EXACT_DUPLICATE
TXN00030805,CUST000944,ACC0003913,2024-10-23 15:44:48,408.49,SAR,MOBILE,DEBIT,FUEL,Jeddah,0,LEGITIMATE,COMPLETED,****-****-****-6594,EXACT_DUPLICATE
TXN00030805,CUST000944,ACC0003913,2024-10-23 15:44:48,408.49,SAR,MOBILE,DEBIT,FUEL,Jeddah,0,LEGITIMATE,COMPLETED,****-****-****-7489,EXACT_DUPLICATE
TXN00033802,CUST001788,ACC0003648,2024-10-23 19:20:25,102.4,SAR,ONLINE,DEBIT,FUEL,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-9025,EXACT_DUPLICATE
TXN00033802,CUST001788,ACC0003648,2024-10-23 19:20:25,102.4,SAR,ONLINE,DEBIT,FUEL,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-3608,EXACT_DUPLICATE
TXN00007195,CUST000417,ACC0000203,2024-10-24 08:44:54,57.53,SAR,MOBILE,DEBIT,RETAIL,Mecca,0,LEGITIMATE,COMPLETED,****-****-****-6666,EXACT_DUPLICATE
TXN00007195,CUST000417,ACC0000203,2024-10-24 08:44:54,57.53,SAR,MOBILE,DEBIT,RETAIL,Mecca,0,LEGITIMATE,COMPLETED,****-****-****-7490,EXACT_DUPLICATE
TXN00024559,CUST005540,ACC0009267,2024-10-24 09:01:40,384.98,,MOBILE,DEBIT,RETAIL,Mecca,0,LEGITIMATE,COMPLETED,****-****-****-6405,EXACT_DUPLICATE
TXN00024559,CUST005540,ACC0009267,2024-10-24 09:01:40,384.98,,MOBILE,DEBIT,RETAIL,Mecca,0,LEGITIMATE,COMPLETED,****-****-****-4534,EXACT_DUPLICATE
TXN00017345,CUST000024,ACC0006872,2024-10-24 10:17:58,32.2,,POS,DEBIT,ELECTRONICS,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-4488,EXACT_DUPLICATE
TXN00017345,CUST000024,ACC0006872,2024-10-24 10:17:58,32.2,,POS,DEBIT,ELECTRONICS,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-8330,EXACT_DUPLICATE
