transaction_id,customer_id,account_id,timestamp,amount,currency,channel,transaction_type,merchant_category,city,is_fraud,fraud_type,status,masked_card,z_score,anomaly_level
TXN00018410,CUST007237,ACC0007479,2024-11-08 13:56:37,305433.08,SAR,ONLINE,DEBIT,RETAIL,,0,LEGITIMATE,COMPLETED,****-****-****-3070,4.6011099957640305,EXTREME_OUTLIER
TXN00045077,CUST005862,ACC0006432,2024-06-16 16:30:28,304940.55,SAR,MOBILE,TRANSFER,FOOD,Medina,0,LEGITIMATE,COMPLETED,****-****-****-7054,4.59335155673084,EXTREME_OUTLIER
TXN00034830,CUST007296,ACC0002347,2024-09-24 08:25:12,304937.22,SAR,MOBILE,DEBIT,FOOD,Mecca,0,LEGITIMATE,COMPLETED,****-****-****-5059,4.593299101850973,EXTREME_OUTLIER
TXN00025039,CUST001228,ACC0006933,2024-08-09 14:55:04,304771.11,SAR,ONLINE,CASH_WITHDRAWAL,FOOD,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-4665,4.59068250122197,EXTREME_OUTLIER
TXN00035824,CUST003567,ACC0009587,2024-11-10 18:45:48,304682.99,SAR,ONLINE,DEBIT,CRYPTO,Tabuk,0,LEGITIMATE,COMPLETED,****-****-****-4562,4.589294415932536,EXTREME_OUTLIER
TXN00014552,CUST005889,ACC0005348,2024-01-21 14:49:42,304247.38,SAR,ATM,CASH_WITHDRAWAL,GAMBLING,Dammam,0,LEGITIMATE,COMPLETED,****-****-****-4608,4.5824325930440875,EXTREME_OUTLIER
TXN00018385,CUST005639,ACC0001601,2024-11-08 14:34:23,303538.3,AED,POS,TRANSFER,RETAIL,Jeddah,0,LEGITIMATE,COMPLETED,****-****-****-8570,4.571263011597972,EXTREME_OUTLIER
TXN00041032,CUST004249,ACC0001572,2024-02-14 20:59:05,303512.93,SAR,POS,DEBIT,UNKNOWN,Medina,0,LEGITIMATE,COMPLETED,****-****-****-9848,4.570863377873587,EXTREME_OUTLIER
TXN00030534,CUST004773,ACC0007116,2024-01-11 02:56:55,302730.77,SAR,ONLINE,DEBIT,ELECTRONICS,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-5946,4.558542624469327,EXTREME_OUTLIER
TXN00010391,CUST006076,ACC0002907,2024-07-08 02:52:14,302671.31,SAR,MOBILE,DEBIT,ELECTRONICS,Jeddah,0,LEGITIMATE,COMPLETED,****-****-****-1784,4.557605997695498,EXTREME_OUTLIER
TXN00043339,CUST004570,ACC0002728,2024-11-20 07:43:58,302622.07,SAR,ATM,TRANSFER,RETAIL,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-7137,4.55683035857099,EXTREME_OUTLIER
TXN00046160,CUST004671,ACC0003016,2024-12-01 21:53:03,302386.34,,BRANCH,REFUND,RETAIL,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-2812,4.55311708865181,EXTREME_OUTLIER
TXN00024266,CUST001512,ACC0003111,2024-11-29 18:11:48,302081.14,SAR,POS,DEBIT,FOOD,Mecca,0,LEGITIMATE,COMPLETED,****-****-****-1941,4.548309512274879,EXTREME_OUTLIER
TXN00010245,CUST007674,ACC0009936,2024-05-29 08:41:09,301893.51,,POS,DEBIT,FOOD,Khobar,0,LEGITIMATE,COMPLETED,****-****-****-1185,4.545353923953766,EXTREME_OUTLIER
TXN00012540,CUST006654,ACC0009432,2024-07-09 22:29:41,301744.18,SAR,ATM,TRANSFER,ELECTRONICS,Tabuk,0,LEGITIMATE,COMPLETED,****-****-****-7165,4.543001645512197,EXTREME_OUTLIER
TXN00030477,CUST006119,ACC0005238,2024-04-25 10:08:17,301579.5,SAR,BRANCH,TRANSFER,RETAIL,Jeddah,0,LEGITIMATE,COMPLETED,****-****-****-6236,4.540407570552325,EXTREME_OUTLIER
TXN00038822,CUST000026,ACC0006130,2024-02-07 00:48:21,301278.62,USD,POS,CASH_WITHDRAWAL,FOOD,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-1157,4.535668043749275,EXTREME_OUTLIER
TXN00019166,CUST000940,ACC0005227,2024-09-09 18:11:04,301092.55,SAR,MOBILE,DEBIT,ELECTRONICS,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-7396,4.532737028885397,EXTREME_OUTLIER
TXN00047538,CUST005098,ACC0004032,2024-09-01 09:38:52,301064.88,SAR,ATM,CREDIT,GAMBLING,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-2484,4.532301165063806,EXTREME_OUTLIER
TXN00026201,CUST000227,ACC0003621,2024-12-01 02:09:21,300863.87,SAR,POS,CREDIT,RETAIL,Jeddah,0,LEGITIMATE,COMPLETED,****-****-****-6594,4.529134812090257,EXTREME_OUTLIER
TXN00023709,CUST002926,ACC0004493,2024-07-05 15:23:32,300834.04,SAR,ATM,TRANSFER,UNKNOWN,,0,LEGITIMATE,COMPLETED,****-****-****-9460,4.528664923481726,EXTREME_OUTLIER
TXN00014653,CUST004172,ACC0000799,2024-01-16 14:29:27,300562.77,SAR,POS,CASH_WITHDRAWAL,TRAVEL,Mecca,0,LEGITIMATE,PENDING,****-****-****-7468,4.524391819799649,EXTREME_OUTLIER
TXN00030240,CUST004213,ACC0008006,2024-06-23 16:04:47,300396.31,SAR,ATM,CASH_WITHDRAWAL,UNKNOWN,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-4731,4.521769705894983,EXTREME_OUTLIER
TXN00004392,CUST006412,ACC0007553,2024-04-04 14:36:31,300363.77,SAR,ONLINE,CREDIT,FUEL,Medina,0,LEGITIMATE,COMPLETED,****-****-****-1040,4.521257128780615,EXTREME_OUTLIER
TXN00008243,CUST002811,ACC0008806,2024-10-29 04:01:05,300351.34,USD,ATM,CREDIT,RETAIL,Dammam,0,LEGITIMATE,COMPLETED,****-****-****-2124,4.521061328733547,EXTREME_OUTLIER
TXN00021155,CUST003303,ACC0005657,2024-09-15 18:48:24,299652.91,SAR,POS,DEBIT,UNKNOWN,Khobar,0,LEGITIMATE,COMPLETED,****-****-****-7736,4.510059508389707,EXTREME_OUTLIER
TXN00038051,CUST006308,ACC0000290,2024-05-02 13:22:30,299575.35,SAR,POS,CASH_WITHDRAWAL,RETAIL,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-1326,4.508837766503093,EXTREME_OUTLIER
TXN00036101,CUST000957,ACC0005364,2024-02-04 07:40:13,299116.63,,POS,DEBIT,RETAIL,Jeddah,0,LEGITIMATE,COMPLETED,****-****-****-4056,4.5016119098988145,EXTREME_OUTLIER
TXN00011230,CUST005767,ACC0001764,2024-06-28 06:23:47,298665.69,SAR,POS,CREDIT,FOOD,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-5433,4.494508605536387,EXTREME_OUTLIER
TXN00026309,CUST007593,ACC0004919,2024-07-21 20:28:22,298604.12,SAR,POS,DEBIT,ELECTRONICS,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-2028,4.493538741586427,EXTREME_OUTLIER
TXN00010309,CUST000588,ACC0003195,2024-04-17 08:52:54,298473.53,SAR,MOBILE,DEBIT,UNKNOWN,Khobar,0,LEGITIMATE,COMPLETED,****-****-****-3743,4.491481659675997,EXTREME_OUTLIER
TXN00014313,CUST003880,ACC0004488,2024-11-15 21:35:31,298252.59,SAR,ONLINE,TRANSFER,RETAIL,Mecca,0,LEGITIMATE,PENDING,****-****-****-5438,4.48800136503406,EXTREME_OUTLIER
TXN00021764,CUST002252,ACC0004881,2024-10-05 16:21:08,298096.04,SAR,POS,TRANSFER,FUEL,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-9393,4.485535355591699,EXTREME_OUTLIER
TXN00006473,CUST004011,ACC0005450,2024-06-10 20:59:37,297881.87,SAR,ONLINE,TRANSFER,FOOD,Mecca,0,LEGITIMATE,COMPLETED,****-****-****-8187,4.482161703453275,EXTREME_OUTLIER
TXN00000272,CUST001052,ACC0001604,2024-03-02 19:46:44,297813.18,SAR,MOBILE,CASH_WITHDRAWAL,RETAIL,Dammam,0,LEGITIMATE,COMPLETED,****-****-****-3490,4.481079683724142,EXTREME_OUTLIER
TXN00030841,CUST007482,ACC0002744,2024-09-09 15:07:56,297555.36,SAR,ONLINE,DEBIT,TRAVEL,Unknown,0,LEGITIMATE,COMPLETED,****-****-****-5230,4.477018447349632,EXTREME_OUTLIER
TXN00005018,CUST005686,ACC0006473,2024-08-13 10:46:46,297219.88,SAR,POS,TRANSFER,TRAVEL,,0,LEGITIMATE,COMPLETED,****-****-****-1481,4.471733893866891,EXTREME_OUTLIER
TXN00022127,CUST002704,ACC0001716,2024-02-29 02:21:01,297010.81,SAR,POS,TRANSFER,ELECTRONICS,Jeddah,0,LEGITIMATE,COMPLETED,****-****-****-4841,4.468440578030964,EXTREME_OUTLIER
TXN00014592,CUST007196,ACC0005101,2024-05-09 16:39:12,297000.07,GBP,BRANCH,DEBIT,UNKNOWN,Jeddah,0,LEGITIMATE,COMPLETED,****-****-****-2249,4.468271399229233,EXTREME_OUTLIER
TXN00005884,CUST005027,ACC0006653,2024-03-11 00:21:20,296589.31,EUR,BRANCH,TRANSFER,ELECTRONICS,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-5075,4.461801018912758,EXTREME_OUTLIER
TXN00045747,CUST001268,ACC0004978,2024-12-30 10:07:16,296561.86,SAR,ONLINE,TRANSFER,TRAVEL,Riyadh,0,LEGITIMATE,FAILED,****-****-****-9788,4.4613686205787255,EXTREME_OUTLIER
TXN00018266,CUST007102,ACC0006350,2024-07-10 19:48:19,296269.6,SAR,MOBILE,TRANSFER,RETAIL,Jeddah,0,LEGITIMATE,COMPLETED,****-****-****-3649,4.456764877879113,EXTREME_OUTLIER
TXN00044015,CUST002006,ACC0002852,2024-04-01 15:14:41,296231.14,SAR,ATM,TRANSFER,TRAVEL,Jeddah,0,LEGITIMATE,COMPLETED,****-****-****-7386,4.456159047644983,EXTREME_OUTLIER
TXN00017777,CUST005754,ACC0000822,2024-02-07 10:08:32,295771.88,SAR,MOBILE,TRANSFER,ELECTRONICS,Unknown,0,LEGITIMATE,COMPLETED,****-****-****-2013,4.448924684843969,EXTREME_OUTLIER
TXN00025173,CUST005109,ACC0004715,2024-12-22 07:11:40,295475.77,SAR,ATM,CREDIT,FOOD,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-2351,4.444260296112079,EXTREME_OUTLIER
TXN00027833,CUST000823,ACC0003602,2024-07-02 16:56:49,295407.11,SAR,POS,TRANSFER,UNKNOWN,Jeddah,0,LEGITIMATE,COMPLETED,****-****-****-3634,4.443178748949431,EXTREME_OUTLIER
TXN00002394,CUST006332,ACC0005923,2024-11-25 14:28:15,295230.35,SAR,,CREDIT,FOOD,Mecca,0,LEGITIMATE,COMPLETED,****-****-****-4355,4.440394387218152,EXTREME_OUTLIER
TXN00000303,CUST001841,ACC0003513,2024-07-27 05:03:54,294934.5,SAR,ONLINE,DEBIT,UNKNOWN,Unknown,0,LEGITIMATE,COMPLETED,****-****-****-8774,4.435734094062468,EXTREME_OUTLIER
TXN00000891,CUST006274,ACC0009129,2024-01-25 21:01:19,294916.59,SAR,ONLINE,DEBIT,CRYPTO,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-5530,4.435451971870755,EXTREME_OUTLIER
TXN00028087,CUST001921,ACC0000113,2024-09-30 01:44:41,294761.35,SAR,ATM,CREDIT,FUEL,Riyadh,0,LEGITIMATE,FAILED,****-****-****-4053,4.433006597831584,EXTREME_OUTLIER
TXN00006283,CUST002857,ACC0008292,2024-09-03 12:13:14,294657.04,SAR,MOBILE,DEBIT,GAMBLING,Mecca,0,LEGITIMATE,PENDING,****-****-****-9112,4.431363484162261,EXTREME_OUTLIER
TXN00036686,CUST001435,ACC0006272,2024-03-15 07:50:28,294591.2,SAR,ATM,CREDIT,GAMBLING,Jeddah,0,LEGITIMATE,COMPLETED,****-****-****-5454,4.43032635824923,EXTREME_OUTLIER
TXN00021571,CUST002614,ACC0007540,2024-04-03 21:45:35,294574.16,SAR,ATM,DEBIT,TRAVEL,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-9313,4.4300579404855895,EXTREME_OUTLIER
TXN00024467,CUST005838,ACC0005614,2024-04-13 13:51:12,294419.47,SAR,ONLINE,CASH_WITHDRAWAL,GAMBLING,Mecca,0,LEGITIMATE,COMPLETED,****-****-****-6449,4.427621230165316,EXTREME_OUTLIER
TXN00049692,CUST001050,ACC0006264,2024-08-13 12:16:45,294346.87,USD,ATM,CASH_WITHDRAWAL,,Jeddah,0,LEGITIMATE,COMPLETED,****-****-****-3964,4.426477619270935,EXTREME_OUTLIER
TXN00023768,CUST007108,ACC0006134,2024-11-14 00:11:25,294108.92,SAR,POS,CASH_WITHDRAWAL,RETAIL,Khobar,0,LEGITIMATE,COMPLETED,****-****-****-5610,4.422729379431844,EXTREME_OUTLIER
TXN00002716,CUST005780,ACC0009739,2024-05-13 12:46:19,293504.58,SAR,POS,TRANSFER,,Dammam,0,LEGITIMATE,COMPLETED,****-****-****-9820,4.41320968510801,EXTREME_OUTLIER
TXN00022398,CUST004360,ACC0009571,2024-06-08 22:15:43,293360.84,SAR,ATM,TRANSFER,RETAIL,Mecca,0,LEGITIMATE,COMPLETED,****-****-****-5309,4.410945461554864,EXTREME_OUTLIER
TXN00028755,CUST003439,ACC0005016,2024-08-09 16:00:07,292880.04,SAR,POS,CREDIT,FOOD,Unknown,0,LEGITIMATE,COMPLETED,****-****-****-4259,4.403371796017418,EXTREME_OUTLIER
TXN00025225,CUST001542,ACC0004204,2024-10-13 20:58:13,292790.4,SAR,ONLINE,DEBIT,CRYPTO,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-9944,4.401959767359398,EXTREME_OUTLIER
TXN00040094,CUST005638,ACC0009649,2024-07-26 18:42:11,292774.24,GBP,MOBILE,CASH_WITHDRAWAL,FOOD,Mecca,1,IDENTITY_THEFT,UNDER_REVIEW,****-****-****-4270,4.401705211545992,EXTREME_OUTLIER
TXN00009623,CUST003438,ACC0006692,2024-05-27 13:52:05,292760.0,SAR,POS,DEBIT,TRAVEL,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-9784,4.401480899987646,EXTREME_OUTLIER
TXN00019554,CUST002834,ACC0004866,2024-09-11 03:07:46,292603.21,SAR,POS,CREDIT,GAMBLING,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-9169,4.399011110013403,EXTREME_OUTLIER
TXN00024511,CUST005404,ACC0006274,2024-09-04 04:28:49,292439.79,SAR,POS,DEBIT,UNKNOWN,Dammam,0,LEGITIMATE,COMPLETED,****-****-****-4870,4.396436882845912,EXTREME_OUTLIER
TXN00035621,CUST006071,ACC0008516,2024-06-22 11:45:09,292365.84,SAR,ONLINE,CASH_WITHDRAWAL,FOOD,Khobar,0,LEGITIMATE,FAILED,****-****-****-3857,4.3952720064596935,EXTREME_OUTLIER
TXN00042994,CUST007983,ACC0009308,2024-07-28 05:13:18,292339.8,USD,ONLINE,TRANSFER,TRAVEL,Jeddah,0,LEGITIMATE,COMPLETED,****-****-****-9440,4.394861818750469,EXTREME_OUTLIER
TXN00018949,CUST005111,ACC0007735,2024-09-18 17:04:40,292322.4,SAR,ONLINE,DEBIT,FOOD,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-5708,4.394587730189007,EXTREME_OUTLIER
TXN00020637,CUST006002,ACC0002451,2024-08-03 01:00:28,292205.05,,BRANCH,CASH_WITHDRAWAL,FUEL,Dammam,0,LEGITIMATE,COMPLETED,****-****-****-5265,4.392739207620746,EXTREME_OUTLIER
TXN00021690,CUST007962,ACC0001721,2024-01-19 11:28:17,292177.02,GBP,POS,REFUND,RETAIL,Dammam,0,LEGITIMATE,COMPLETED,****-****-****-2211,4.392297673001332,EXTREME_OUTLIER
TXN00048805,CUST007035,ACC0003801,2024-02-05 18:25:51,292114.68,SAR,ATM,CASH_WITHDRAWAL,ELECTRONICS,Medina,0,LEGITIMATE,COMPLETED,****-****-****-3802,4.391315679844917,EXTREME_OUTLIER
TXN00010458,CUST005045,ACC0003130,2024-03-08 22:06:13,291986.66,USD,POS,TRANSFER,TRAVEL,Riyadh,0,LEGITIMATE,FAILED,****-****-****-6944,4.3892990811300585,EXTREME_OUTLIER
TXN00010371,CUST005657,ACC0008656,2025-02-25 00:15:07,291776.31,SAR,POS,DEBIT,ELECTRONICS,Khobar,0,LEGITIMATE,PENDING,****-****-****-4135,4.385985602457426,EXTREME_OUTLIER
TXN00016110,CUST006356,ACC0004535,2024-07-15 08:14:29,291718.75,USD,ATM,TRANSFER,CRYPTO,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-1116,4.385078904894333,EXTREME_OUTLIER
TXN00029331,CUST004935,ACC0003645,2024-11-15 01:30:01,291577.46,SAR,ONLINE,TRANSFER,FUEL,Jeddah,0,LEGITIMATE,COMPLETED,****-****-****-3611,4.382853274270819,EXTREME_OUTLIER
TXN00006681,CUST006567,ACC0006623,2024-01-01 17:35:18,291324.12,EUR,ONLINE,DEBIT,ELECTRONICS,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-6057,4.378862607824778,EXTREME_OUTLIER
TXN00026750,CUST001982,ACC0005341,2024-01-16 19:38:41,291230.6,SAR,ATM,DEBIT,ELECTRONICS,Jeddah,0,LEGITIMATE,COMPLETED,****-****-****-9032,4.3773894605679935,EXTREME_OUTLIER
TXN00019420,CUST001668,ACC0008491,2024-05-02 20:10:14,291131.23,AED,ONLINE,CASH_WITHDRAWAL,RETAIL,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-7049,4.3758241628465795,EXTREME_OUTLIER
TXN00004058,CUST004745,ACC0001256,2024-01-18 11:41:21,290886.81,SAR,ATM,TRANSFER,FUEL,Mecca,0,LEGITIMATE,COMPLETED,****-****-****-2371,4.371974006168829,EXTREME_OUTLIER
TXN00024719,CUST002156,ACC0009204,2024-01-24 04:22:28,290675.3,AED,ONLINE,DEBIT,ELECTRONICS,Medina,0,LEGITIMATE,COMPLETED,****-****-****-1693,4.368642254925432,EXTREME_OUTLIER
TXN00037348,CUST002943,ACC0006354,2024-08-06 06:31:12,290451.91,SAR,BRANCH,CASH_WITHDRAWAL,ELECTRONICS,Jeddah,0,LEGITIMATE,PENDING,****-****-****-8272,4.365123367353864,EXTREME_OUTLIER
TXN00020901,CUST007468,ACC0007550,2024-05-03 23:58:16,290357.23,EUR,MOBILE,CREDIT,ELECTRONICS,Jeddah,0,LEGITIMATE,COMPLETED,****-****-****-6516,4.363631947526316,EXTREME_OUTLIER
TXN00029439,CUST006164,ACC0003133,2024-12-08 13:49:20,290001.8,GBP,ONLINE,TRANSFER,FUEL,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-1068,4.358033137330862,EXTREME_OUTLIER
TXN00034833,CUST005658,ACC0002282,2024-08-27 09:00:47,289821.74,SAR,MOBILE,DEBIT,RETAIL,Jeddah,0,LEGITIMATE,COMPLETED,****-****-****-2305,4.355196793286202,EXTREME_OUTLIER
TXN00036383,CUST003539,ACC0009482,2024-05-27 17:03:11,289331.1,SAR,MOBILE,CREDIT,FOOD,Medina,0,LEGITIMATE,COMPLETED,****-****-****-6861,4.347468125941585,EXTREME_OUTLIER
TXN00049697,CUST007232,ACC0000132,2024-12-03 22:46:58,289224.77,SAR,MOBILE,DEBIT,FOOD,Jeddah,0,LEGITIMATE,COMPLETED,****-****-****-6015,4.345793192795586,EXTREME_OUTLIER
TXN00046585,CUST003616,ACC0008865,2024-09-02 06:12:35,288965.09,SAR,POS,CASH_WITHDRAWAL,ELECTRONICS,Dammam,1,ACCOUNT_TAKEOVER,CONFIRMED_FRAUD,****-****-****-4311,4.341702657298989,EXTREME_OUTLIER
TXN00015377,CUST001936,ACC0004892,2024-09-19 17:38:05,288861.81,,MOBILE,DEBIT,RETAIL,Khobar,0,LEGITIMATE,COMPLETED,****-****-****-8442,4.340075768412326,EXTREME_OUTLIER
TXN00009923,CUST002477,ACC0001864,2024-10-16 09:27:48,288375.5,GBP,ONLINE,DEBIT,TRAVEL,Tabuk,0,LEGITIMATE,COMPLETED,****-****-****-5873,4.3324153081637515,EXTREME_OUTLIER
TXN00012749,CUST000236,ACC0007071,2024-11-29 01:06:49,288314.83,SAR,ATM,CREDIT,FOOD,Jeddah,0,LEGITIMATE,PENDING,****-****-****-3238,4.33145962120835,EXTREME_OUTLIER
TXN00023926,CUST001789,ACC0005923,2024-03-10 12:17:39,287742.03,USD,POS,REFUND,RETAIL,Khobar,0,LEGITIMATE,COMPLETED,****-****-****-5916,4.322436751782709,EXTREME_OUTLIER
TXN00023576,CUST007013,ACC0003471,2024-07-07 07:54:18,287698.48,SAR,MOBILE,CASH_WITHDRAWAL,UNKNOWN,Tabuk,0,LEGITIMATE,COMPLETED,****-****-****-2344,4.321750742768241,EXTREME_OUTLIER
TXN00022295,CUST002032,ACC0004149,2024-04-19 22:42:32,287659.96,SAR,ATM,CASH_WITHDRAWAL,RETAIL,Riyadh,1,SOCIAL_ENGINEERING,CONFIRMED_FRAUD,****-****-****-3458,4.321143967401141,EXTREME_OUTLIER
TXN00017899,CUST005521,ACC0002412,2024-10-02 21:14:02,287654.25,SAR,ONLINE,CREDIT,FOOD,Unknown,0,LEGITIMATE,COMPLETED,****-****-****-2523,4.321054022246774,EXTREME_OUTLIER
TXN00031632,CUST003162,ACC0003124,2024-01-10 20:24:06,287638.76,SAR,MOBILE,CASH_WITHDRAWAL,FUEL,Jeddah,0,LEGITIMATE,COMPLETED,****-****-****-2206,4.320810020418208,EXTREME_OUTLIER
TXN00001354,CUST000584,ACC0006550,2024-08-30 10:38:36,287574.71,,ONLINE,CREDIT,FOOD,Dammam,0,LEGITIMATE,COMPLETED,****-****-****-1816,4.319801090972132,EXTREME_OUTLIER
TXN00034266,CUST000383,ACC0002837,2024-08-27 12:49:39,287562.55,SAR,ATM,DEBIT,TRAVEL,Unknown,0,LEGITIMATE,FAILED,****-****-****-8379,4.319609544023431,EXTREME_OUTLIER
TXN00010147,CUST003284,ACC0002680,2024-06-06 15:20:33,286896.39,SAR,MOBILE,TRANSFER,UNKNOWN,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-1443,4.309116047695593,EXTREME_OUTLIER
TXN00034562,CUST002260,ACC0008367,2024-10-09 19:14:51,286686.48,EUR,,CREDIT,FOOD,Mecca,0,LEGITIMATE,COMPLETED,****-****-****-5148,4.305809499998078,EXTREME_OUTLIER
TXN00024244,CUST003236,ACC0009650,2024-01-23 06:17:29,286245.65,SAR,POS,TRANSFER,RETAIL,Jeddah,0,LEGITIMATE,COMPLETED,****-****-****-8198,4.29886545054119,EXTREME_OUTLIER
TXN00043213,CUST004777,ACC0006321,2024-02-19 15:06:49,286086.17,SAR,,CREDIT,RETAIL,Jeddah,0,LEGITIMATE,FAILED,****-****-****-7782,4.296353287105433,EXTREME_OUTLIER
TXN00006237,CUST001335,ACC0008017,2024-03-14 13:41:53,286065.26,SAR,ONLINE,TRANSFER,UNKNOWN,Jeddah,0,LEGITIMATE,COMPLETED,****-****-****-2708,4.296023908265192,EXTREME_OUTLIER
TXN00041305,CUST000151,ACC0006652,2024-04-06 22:48:00,285992.43,SAR,POS,DEBIT,FOOD,Khobar,0,LEGITIMATE,COMPLETED,****-****-****-2160,4.29487667436109,EXTREME_OUTLIER
TXN00028256,CUST004399,ACC0003445,2024-01-20 08:19:50,285963.94,SAR,POS,CASH_WITHDRAWAL,RETAIL,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-7305,4.294427893722235,EXTREME_OUTLIER
TXN00028415,CUST004967,ACC0006242,2024-05-05 15:06:25,285756.99,SAR,POS,TRANSFER,ELECTRONICS,Dammam,0,LEGITIMATE,COMPLETED,****-****-****-2208,4.291167972584601,EXTREME_OUTLIER
TXN00026801,CUST003320,ACC0006911,2024-12-12 18:50:46,285699.37,SAR,MOBILE,DEBIT,RETAIL,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-1698,4.290260329888537,EXTREME_OUTLIER
TXN00006799,CUST002833,ACC0000844,2024-01-19 12:27:27,285387.72,,ATM,DEBIT,FOOD,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-7196,4.28535115171727,EXTREME_OUTLIER
TXN00026594,CUST007870,ACC0009553,2024-01-16 00:51:38,285246.36,SAR,ONLINE,CASH_WITHDRAWAL,RETAIL,Dammam,0,LEGITIMATE,COMPLETED,****-****-****-5942,4.283124418438624,EXTREME_OUTLIER
TXN00013198,CUST001107,ACC0000721,2024-04-08 16:18:52,285226.36,USD,ONLINE,CASH_WITHDRAWAL,GAMBLING,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-3298,4.282809374115103,EXTREME_OUTLIER
TXN00042713,CUST007603,ACC0007394,2024-09-18 16:04:47,285052.68,SAR,MOBILE,DEBIT,,Dammam,0,LEGITIMATE,COMPLETED,****-****-****-9466,4.280073529209647,EXTREME_OUTLIER
TXN00040035,CUST004051,ACC0000835,2024-01-01 18:28:14,284669.3,SAR,ONLINE,DEBIT,FOOD,Medina,0,LEGITIMATE,COMPLETED,****-****-****-4116,4.274034444572072,EXTREME_OUTLIER
TXN00037578,CUST001313,ACC0008101,2024-08-04 21:51:19,284470.47,SAR,ATM,REFUND,UNKNOWN,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-3683,4.270902431429787,EXTREME_OUTLIER
TXN00039573,CUST002610,ACC0008937,2024-03-30 02:18:56,284376.73,SAR,MOBILE,DEBIT,FOOD,,1,SOCIAL_ENGINEERING,UNDER_REVIEW,****-****-****-8446,4.269425818685445,EXTREME_OUTLIER
TXN00027493,CUST003253,ACC0006596,2024-02-15 16:10:17,283783.6,USD,,REFUND,ELECTRONICS,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-3201,4.260082706704944,EXTREME_OUTLIER
TXN00030610,CUST002725,ACC0008761,2024-09-21 21:10:45,283777.19,USD,ATM,DEBIT,TRAVEL,Khobar,1,INSIDER_FRAUD,BLOCKED,****-****-****-8005,4.259981734999256,EXTREME_OUTLIER
TXN00025730,CUST005536,ACC0008651,2024-03-01 02:44:47,283551.97,SAR,MOBILE,DEBIT,,Jeddah,1,ACCOUNT_TAKEOVER,REVERSED,****-****-****-9035,4.256434020872085,EXTREME_OUTLIER
TXN00011142,CUST007064,ACC0001064,2024-03-11 06:32:24,283536.42,SAR,MOBILE,REFUND,FUEL,Medina,0,LEGITIMATE,COMPLETED,****-****-****-6693,4.256189073910548,EXTREME_OUTLIER
TXN00023067,CUST007979,ACC0001630,2024-08-25 08:49:37,283486.69,SAR,ONLINE,DEBIT,GAMBLING,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-9580,4.255405716200113,EXTREME_OUTLIER
TXN00029291,CUST007939,ACC0001742,2024-10-24 23:25:37,282934.46,USD,ATM,CASH_WITHDRAWAL,RETAIL,Riyadh,1,CARD_NOT_PRESENT,UNDER_REVIEW,****-****-****-2502,4.246706869861213,EXTREME_OUTLIER
TXN00042319,CUST005718,ACC0000284,2024-05-06 13:23:26,282893.36,SAR,ATM,DEBIT,FOOD,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-3536,4.246059453776376,EXTREME_OUTLIER
TXN00028661,CUST003332,ACC0001269,2024-10-22 14:22:25,282727.09,SAR,MOBILE,TRANSFER,FUEL,Dammam,0,LEGITIMATE,PENDING,****-****-****-8302,4.243440332792785,EXTREME_OUTLIER
TXN00002062,CUST003291,ACC0004474,2024-11-17 08:26:58,282586.33,SAR,ONLINE,CASH_WITHDRAWAL,RETAIL,Medina,0,LEGITIMATE,COMPLETED,****-****-****-4535,4.241223050843844,EXTREME_OUTLIER
